user_id,album_id,rating
807,3384,5
1,3384,2
653,3384,2
24,3384,2
275,3384,5
795,3384,4
162,3384,1
445,3384,2
50,3384,1
433,3384,1
66,3384,4
978,3384,3
916,3385,2
550,3385,3
299,3385,4
319,3385,2
393,3385,2
578,3385,1
877,3385,3
580,3385,3
607,3385,2
515,3385,5
757,3385,3
288,3385,4
598,3385,5
420,3385,5
728,3385,2
459,3385,3
518,3385,3
751,3386,5
454,3386,1
469,3386,4
403,3386,2
227,3386,1
671,3386,1
880,3386,4
612,3386,4
875,3386,5
443,3387,5
702,3387,1
394,3387,4
984,3387,2
102,3387,4
905,3387,5
641,3387,2
768,3387,5
471,3387,5
486,3387,4
838,3387,2
961,3387,4
403,3387,1
193,3387,1
319,3387,1
960,3387,3
395,3387,1
429,3388,3
481,3389,1
285,3389,3
988,3389,5
507,3389,3
231,3389,3
947,3389,2
61,3389,5
938,339,4
31,339,1
380,339,1
695,339,2
779,339,4
929,339,1
469,339,2
851,339,3
340,339,4
195,339,4
65,3390,1
343,3390,4
539,3391,2
43,3391,3
77,3391,2
861,3391,2
439,3391,1
680,3391,5
75,3391,5
584,3391,1
939,3391,4
283,3391,1
240,3391,2
561,3392,3
835,3393,1
985,3393,2
70,3393,5
193,3393,4
430,3393,2
884,3393,3
94,3393,3
96,3393,5
525,3393,3
475,3393,3
6,3393,3
997,3393,2
441,3393,5
58,3393,5
708,3393,2
93,3393,1
424,3393,5
809,3394,2
765,3394,4
953,3394,3
628,3394,2
902,3394,4
344,3394,2
88,3394,5
413,3394,3
808,3394,1
230,3394,1
726,3394,2
189,3394,3
509,3394,2
155,3394,3
719,3394,5
970,3394,5
982,3394,4
165,3394,2
596,3394,5
433,3394,1
422,3395,5
616,3395,3
314,3395,2
304,3395,1
288,3395,5
989,3395,1
405,3395,5
369,3395,2
767,3395,2
301,3395,2
609,3395,3
645,3395,1
845,3395,4
781,3395,5
229,3396,3
644,3396,4
91,3396,3
286,3396,5
767,3396,5
210,3396,2
243,3396,5
694,3396,5
554,3396,4
69,3396,5
841,3396,4
577,3396,4
647,3396,5
278,3396,2
440,3396,5
410,3396,4
422,3396,5
675,3398,4
847,3398,5
331,3398,3
487,3398,5
462,3398,5
291,3398,1
437,3398,5
775,3398,3
614,3398,3
221,3398,3
258,3398,4
533,3398,1
709,3398,3
499,3399,3
873,3399,3
394,3399,2
650,3399,4
139,3399,5
951,3399,1
910,3399,1
788,3399,1
751,3399,2
576,3399,3
809,3399,3
393,3399,4
655,3399,5
905,3399,4
366,3399,1
678,3399,5
443,3399,4
641,3399,5
628,34,5
421,34,1
207,34,1
199,34,4
205,34,5
379,34,1
439,34,5
105,34,3
599,34,1
874,34,2
687,34,5
933,34,4
853,34,2
670,34,3
674,34,5
829,34,5
145,34,1
554,34,4
159,34,4
845,34,3
308,340,3
121,340,5
642,340,2
2,340,2
364,340,3
940,340,3
931,340,3
615,340,1
534,340,5
429,340,1
542,340,4
503,340,4
60,3400,4
714,3400,4
293,3400,2
110,3400,3
20,3401,1
250,3401,3
470,3401,2
39,3401,3
153,3401,5
143,3401,5
520,3401,1
995,3401,4
358,3401,2
682,3401,5
843,3402,3
527,3402,3
114,3402,5
781,3402,4
791,3402,1
431,3402,3
78,3402,4
43,3402,3
899,3402,3
590,3402,1
169,3402,2
400,3402,5
60,3402,1
759,3402,1
125,3402,3
8,3402,1
544,3402,1
158,3403,3
851,3403,1
405,3403,3
794,3403,2
649,3403,4
372,3403,2
550,3403,5
938,3403,3
650,3403,3
90,3403,2
740,3403,2
846,3403,1
237,3403,2
751,3403,5
455,3403,2
660,3404,3
225,3404,4
802,3404,5
987,3404,1
930,3404,3
309,3404,3
297,3404,3
845,3404,4
376,3404,2
581,3404,5
461,3404,3
139,3405,4
176,3405,3
108,3405,4
95,3405,1
447,3405,3
387,3405,5
613,3405,4
687,3405,2
495,3405,3
583,3405,1
758,3405,1
438,3405,5
646,3405,1
835,3405,1
833,3405,5
679,3405,5
244,3405,1
954,3405,4
1,3405,3
762,3405,5
441,3406,2
874,3406,5
643,3406,4
730,3406,1
22,3406,1
624,3406,5
489,3406,5
177,3406,1
256,3406,5
58,3406,4
895,3406,4
249,3407,3
649,3407,4
833,3407,2
107,3407,5
217,3407,5
331,3407,2
840,3407,1
211,3407,3
73,3408,4
801,3408,4
53,3408,5
672,3408,5
793,3408,1
933,341,1
957,341,2
213,341,3
78,341,4
894,341,2
593,341,5
111,341,4
890,341,3
702,341,1
707,3410,1
400,3410,5
405,3410,5
201,3410,3
639,3411,5
515,3411,4
762,3411,1
462,3411,2
876,3411,2
818,3411,3
59,3412,2
876,3412,3
61,3412,5
736,3412,3
168,3412,4
21,3412,2
293,3412,4
103,3412,5
760,3412,5
30,3412,4
726,3412,4
170,3412,3
987,3412,5
473,3412,4
332,3412,3
514,3412,2
202,3412,3
923,3412,2
157,3412,2
920,3413,2
805,3414,3
731,3414,5
369,3414,4
922,3414,5
159,3415,3
222,3415,1
350,3415,3
169,3415,2
5,3415,3
922,3415,5
863,3415,2
113,3415,4
849,3415,2
171,3415,2
814,3415,5
23,3415,3
827,3415,3
583,3415,2
59,3415,3
287,3415,5
362,3416,1
479,3416,2
376,3416,5
243,3416,5
548,3416,5
675,3416,4
461,3416,3
648,3416,2
906,3416,1
369,3416,4
721,3416,5
966,3416,3
874,3417,3
888,3417,5
345,3417,4
194,3417,2
136,3417,5
479,3417,3
320,3417,1
582,3417,5
330,3417,1
50,3417,1
83,3417,5
471,3417,1
368,3417,5
962,3417,4
536,3417,3
925,3417,5
245,3417,1
71,3417,4
164,3417,5
132,3417,3
187,3418,3
816,3418,5
216,3418,3
631,3418,3
809,3418,3
983,3418,3
384,3418,2
230,3418,2
766,3419,2
658,3419,2
491,3419,5
356,3419,1
960,3419,4
71,3419,2
643,3419,5
804,3419,5
404,3419,2
211,3419,4
197,3419,4
714,3419,5
69,3419,2
716,3419,3
364,3419,2
270,3419,5
13,3419,3
575,342,3
558,342,5
610,342,1
876,342,2
604,342,5
571,342,1
180,342,4
607,342,4
649,342,4
135,342,2
72,342,2
359,342,3
91,342,3
722,342,1
495,342,1
572,3420,5
537,3420,2
863,3420,4
333,3420,3
302,3420,3
342,3420,1
170,3420,4
863,3421,3
259,3421,4
905,3422,1
262,3422,5
308,3422,4
700,3422,2
382,3422,4
999,3422,3
634,3422,2
2,3422,1
757,3422,4
123,3422,2
228,3422,3
955,3422,5
380,3422,3
946,3422,3
404,3422,1
215,3423,5
659,3423,3
699,3423,5
115,3423,3
383,3423,3
367,3423,3
529,3423,1
627,3423,1
513,3423,1
758,3423,5
658,3423,1
860,3423,3
76,3424,5
910,3424,3
827,3424,1
305,3424,1
364,3424,4
779,3425,2
600,3425,4
506,3425,5
959,3425,3
885,3425,5
427,3425,3
329,3425,5
150,3425,4
945,3426,4
120,3426,2
702,3426,2
731,3426,1
959,3426,2
173,3426,4
541,3426,1
69,3426,1
124,3426,4
252,3426,2
476,3427,1
440,3427,2
210,3427,3
207,3427,3
856,3427,4
464,3427,4
872,3427,4
675,3427,5
107,3427,3
778,3427,4
432,3427,4
492,3427,1
282,3427,3
938,3427,1
768,3428,4
339,3428,3
220,3428,5
509,3428,3
482,3428,1
48,3428,4
599,3428,5
391,3428,4
668,3428,2
214,3428,1
70,3428,1
728,3428,3
904,3428,1
482,3429,3
155,3429,2
82,3429,1
542,3429,1
349,343,4
174,343,5
250,343,3
749,343,2
219,343,2
107,343,2
235,343,2
343,343,5
51,343,5
297,343,5
999,343,5
391,343,3
291,343,3
61,343,5
977,343,5
5,343,3
829,343,4
360,343,1
476,343,5
856,343,3
452,3430,2
23,3430,1
874,3430,1
679,3430,5
805,3430,1
176,3430,2
404,3430,3
851,3430,2
49,3430,4
259,3430,2
153,3430,3
484,3430,4
134,3430,4
289,3430,2
374,3431,4
37,3431,3
510,3431,1
675,3431,2
32,3431,3
979,3431,1
542,3431,1
205,3431,3
495,3431,5
111,3431,3
367,3431,5
601,3431,4
615,3431,4
411,3431,4
522,3431,4
778,3431,2
500,3431,1
783,3431,3
28,3431,3
48,3431,1
259,3432,2
445,3432,2
673,3432,5
759,3433,1
448,3433,3
210,3433,2
552,3433,2
445,3433,5
846,3433,1
838,3433,4
495,3433,4
516,3433,4
697,3433,1
7,3433,4
566,3433,4
811,3433,3
668,3433,4
930,3433,4
77,3433,2
739,3433,3
617,3433,5
430,3433,2
777,3433,5
972,3434,5
900,3434,1
437,3434,1
185,3434,3
11,3434,3
95,3434,2
631,3434,3
163,3434,1
55,3434,5
169,3434,2
66,3434,4
85,3434,3
620,3434,4
306,3434,5
555,3434,1
626,3434,3
141,3434,3
917,3434,1
3,3434,3
874,3434,2
646,3435,5
551,3435,2
501,3435,1
103,3435,2
320,3435,4
119,3435,1
599,3435,1
97,3435,2
469,3435,3
467,3435,3
770,3435,3
457,3435,4
480,3435,1
276,3437,4
535,3437,1
42,3437,4
560,3437,1
448,3437,5
445,3437,4
969,3437,2
241,3437,5
508,3437,4
827,3437,3
600,3437,4
988,3437,4
758,3437,1
80,3437,2
451,3437,3
690,3438,3
436,3438,3
799,3438,1
453,3438,5
449,3438,3
283,3438,3
331,3438,1
342,3438,5
321,3438,5
48,3438,4
934,3438,1
901,3438,3
921,3438,4
409,3438,1
337,3438,3
43,3438,4
128,3438,4
402,3439,3
5,3439,2
429,3439,4
212,3439,3
769,344,3
779,344,4
155,344,1
262,344,3
9,344,4
490,344,5
614,344,5
655,3440,2
517,3440,5
666,3440,5
950,3440,4
506,3440,2
848,3440,3
602,3440,4
314,3440,4
672,3440,3
414,3440,3
861,3440,3
711,3440,1
440,3441,5
502,3442,5
684,3442,4
52,3442,2
380,3442,2
102,3442,3
459,3442,5
805,3442,5
205,3442,4
21,3442,4
396,3442,1
279,3442,2
574,3442,4
733,3442,3
533,3443,2
690,3443,1
312,3443,2
229,3443,2
758,3443,4
932,3443,1
106,3443,3
302,3444,3
877,3444,5
579,3444,3
480,3444,5
189,3444,4
535,3444,2
961,3444,3
839,3444,1
835,3444,2
859,3444,4
440,3444,1
162,3444,1
879,3444,1
169,3444,3
795,3444,5
338,3444,4
119,3444,1
243,3444,5
316,3444,2
240,3445,5
94,3445,5
262,3445,2
633,3445,4
200,3445,4
436,3445,4
396,3445,2
270,3445,4
476,3445,2
103,3445,2
412,3445,5
810,3445,2
568,3445,2
883,3445,1
81,3445,2
349,3445,2
403,3445,1
222,3445,3
175,3445,1
495,3445,1
368,3446,4
283,3446,2
894,3446,4
421,3446,3
857,3446,4
555,3446,3
275,3446,4
296,3446,1
336,3446,2
141,3446,5
478,3446,5
187,3446,3
101,3446,4
654,3446,3
959,3446,3
927,3446,4
54,3447,1
114,3447,5
911,3447,1
817,3447,5
465,3447,4
106,3447,4
823,3447,5
49,3447,3
418,3447,1
905,3447,3
913,3447,3
562,3447,4
812,3447,5
763,3447,3
492,3447,1
962,3447,2
584,3447,1
30,3447,3
732,3448,5
688,3448,5
44,3448,5
359,3448,3
112,3449,2
352,3449,2
749,3449,5
48,3449,2
51,3449,2
202,3449,4
941,3449,3
357,3449,3
644,3449,1
503,3449,4
79,3449,2
179,3449,3
207,3449,3
97,3449,3
164,3449,2
148,3449,1
467,3449,4
598,345,4
1000,345,1
522,345,4
459,345,1
803,345,1
710,345,5
455,345,5
996,345,5
946,345,4
681,345,4
63,345,5
128,3450,5
867,3450,1
109,3450,4
754,3450,1
798,3450,5
951,3450,2
73,3450,3
57,3450,5
961,3450,4
762,3450,5
703,3450,3
596,3451,3
648,3451,3
694,3451,1
771,3451,1
589,3451,2
273,3451,4
155,3451,5
269,3451,5
200,3451,1
360,3451,4
674,3451,5
190,3451,1
921,3451,2
838,3451,4
94,3451,1
946,3452,4
458,3452,3
13,3453,5
279,3453,5
196,3453,1
906,3453,4
826,3453,1
285,3453,5
873,3453,4
913,3453,2
335,3453,2
757,3453,4
476,3453,4
522,3453,1
803,3453,4
766,3453,3
861,3453,5
575,3453,2
879,3453,5
485,3453,5
443,3453,5
38,3454,4
331,3454,5
347,3455,4
157,3455,2
349,3455,3
182,3455,2
527,3456,5
440,3456,4
431,3456,2
714,3456,2
277,3456,5
954,3456,3
719,3456,2
414,3456,3
254,3456,2
421,3456,5
749,3456,4
439,3456,5
397,3456,3
25,3456,3
787,3456,2
376,3456,4
714,3457,2
910,3457,2
100,3457,4
226,3457,3
348,3457,1
650,3459,1
162,3459,5
854,3459,3
105,3459,3
255,3459,5
421,3459,2
726,3459,1
392,3459,1
437,3459,4
940,3459,4
712,3459,2
307,3459,5
240,3459,3
589,3459,1
571,3459,1
404,3459,1
605,3459,2
749,346,3
544,346,4
626,346,4
995,346,2
13,346,2
44,346,2
927,346,1
579,346,2
236,346,5
278,346,5
482,346,2
992,3460,2
637,3460,2
604,3460,2
750,3460,3
690,3460,1
397,3460,4
613,3460,5
217,3460,5
573,3460,4
56,3461,4
754,3461,2
353,3461,1
394,3461,5
191,3461,5
482,3461,2
887,3461,1
966,3461,1
549,3461,5
471,3461,5
806,3461,2
394,3462,3
619,3462,1
327,3462,4
638,3462,5
849,3462,1
127,3462,4
851,3462,4
736,3462,3
759,3462,4
47,3462,1
324,3462,4
728,3462,3
48,3462,4
961,3462,2
250,3462,4
651,3462,1
979,3462,4
600,3463,2
750,3463,2
376,3463,2
110,3463,1
884,3463,1
212,3463,2
267,3463,5
491,3463,5
54,3463,1
294,3463,2
257,3463,5
833,3463,3
357,3463,4
666,3463,2
518,3463,2
440,3463,1
117,3463,4
859,3463,4
398,3464,4
176,3464,1
320,3464,3
800,3464,2
104,3464,4
66,3464,4
236,3464,2
939,3464,4
814,3464,4
192,3464,2
993,3464,5
752,3464,4
715,3464,1
509,3464,1
224,3464,3
3,3464,5
8,3465,1
786,3465,1
494,3465,3
422,3465,5
899,3465,2
338,3465,1
288,3465,3
253,3465,4
426,3465,4
19,3465,2
516,3465,4
319,3465,4
58,3466,2
562,3466,1
107,3466,5
84,3466,1
374,3466,5
520,3466,1
450,3466,2
133,3466,1
252,3466,1
64,3466,2
841,3466,5
797,3466,4
163,3466,5
180,3467,5
528,3467,5
663,3467,1
320,3467,2
801,3467,5
716,3467,1
280,3467,4
18,3467,5
154,3467,1
304,3467,4
732,3467,5
286,3467,3
711,3467,3
777,3468,2
461,3468,2
708,3468,1
771,3468,5
602,3468,2
14,3468,4
590,3468,5
350,3468,3
900,3468,5
846,3468,3
355,3468,1
307,3468,1
562,3468,4
963,3469,2
594,3469,3
86,3469,5
167,3469,2
891,3469,4
85,347,3
29,347,5
866,347,5
233,347,2
803,347,4
691,347,5
447,347,1
361,347,3
154,347,2
396,347,4
888,347,4
531,347,2
541,347,4
701,347,2
134,347,1
528,347,5
48,347,5
559,3470,5
163,3470,2
772,3470,5
759,3470,4
59,3470,4
681,3470,5
869,3470,2
353,3470,5
749,3470,3
404,3471,3
316,3471,5
599,3471,5
370,3471,2
454,3471,3
627,3471,2
618,3471,5
66,3471,1
298,3471,5
697,3472,1
732,3472,3
915,3472,1
762,3472,3
520,3472,3
270,3472,5
194,3472,2
122,3472,3
961,3472,4
566,3472,1
497,3472,5
69,3472,2
654,3472,3
742,3472,1
214,3472,5
792,3472,5
388,3473,2
191,3473,4
106,3473,1
666,3473,2
534,3473,4
31,3473,2
486,3473,4
273,3473,1
483,3474,2
278,3474,5
178,3474,4
97,3474,1
767,3474,2
589,3474,3
247,3474,3
900,3474,5
470,3474,1
752,3474,2
187,3474,1
635,3474,1
90,3475,4
990,3475,4
172,3475,5
774,3475,3
12,3475,5
558,3475,2
422,3475,4
445,3475,5
182,3475,1
183,3475,5
501,3475,4
428,3475,3
476,3476,4
966,3476,2
242,3476,4
833,3476,2
959,3476,3
930,3476,2
107,3476,4
291,3476,3
77,3476,2
632,3476,3
619,3476,5
548,3476,2
780,3477,5
850,3477,4
682,3477,4
2,3477,3
235,3477,5
755,3478,3
858,3478,1
285,3478,5
667,3478,2
970,3478,5
592,3478,1
130,3478,5
16,3478,5
638,3478,1
136,3478,1
515,3478,3
621,3479,3
609,3479,5
848,348,1
49,348,1
76,348,2
462,348,3
323,348,3
470,3480,4
626,3480,5
462,3480,2
231,3480,4
165,3481,4
95,3481,2
583,3481,4
339,3481,2
993,3481,2
639,3481,2
2,3481,1
932,3481,1
280,3481,5
868,3481,2
133,3481,3
910,3481,4
141,3481,4
15,3481,5
854,3481,1
94,3481,2
952,3482,1
440,3482,2
838,3482,3
157,3482,3
272,3482,1
874,3482,5
20,3482,1
596,3482,3
201,3482,4
884,3482,5
188,3482,2
380,3483,1
846,3483,4
663,3483,4
347,3483,4
961,3483,1
754,3483,5
372,3484,1
532,3484,4
887,3484,1
967,3484,4
364,3484,2
757,3484,2
838,3484,5
39,3484,1
31,3484,4
540,3484,1
93,3484,2
413,3484,2
998,3484,5
791,3484,3
762,3484,5
875,3485,3
573,3485,2
333,3485,4
708,3485,4
335,3485,3
108,3485,3
518,3485,3
255,3485,3
239,3485,1
360,3485,4
749,3485,3
1000,3485,4
347,3486,2
903,3486,3
176,3486,3
777,3486,4
76,3486,3
382,3486,4
504,3486,3
383,3486,1
109,3486,2
222,3486,5
157,3486,5
887,3487,1
62,3487,3
361,3487,1
518,3487,3
419,3487,3
487,3487,5
202,3487,2
294,3487,1
662,3487,1
664,3488,5
536,3488,2
60,3488,5
176,3488,2
299,3488,3
508,3488,3
753,3489,1
463,3489,5
687,3489,3
210,3489,4
997,3489,5
788,3489,4
32,349,3
984,349,2
31,349,4
564,349,1
847,349,2
28,349,2
109,349,3
682,349,5
417,349,1
660,3490,2
942,3490,1
684,3490,5
900,3490,5
907,3490,1
873,3490,1
897,3490,1
788,3490,1
167,3490,3
969,3490,2
32,3490,4
21,3490,3
153,3490,2
361,3490,3
57,3490,2
139,3490,4
321,3491,1
117,3491,5
153,3491,2
735,3491,1
2,3491,5
819,3491,5
549,3491,3
936,3492,5
104,3492,4
678,3492,4
371,3492,2
775,3492,2
48,3492,4
251,3492,2
171,3492,2
805,3492,3
842,3492,5
399,3492,1
225,3492,2
754,3492,5
34,3492,3
443,3492,2
248,3492,1
755,3492,3
317,3492,4
220,3492,3
6,3493,2
381,3493,4
290,3493,4
575,3493,5
401,3493,1
104,3493,4
735,3493,1
916,3493,2
907,3493,5
506,3493,1
670,3493,5
349,3493,5
611,3493,1
429,3493,3
988,3493,2
292,3494,4
708,3494,2
352,3494,5
594,3494,4
249,3495,3
132,3495,1
134,3495,3
207,3495,5
469,3495,3
908,3495,1
468,3496,2
1000,3497,1
10,3498,2
956,3498,3
745,3499,2
435,3499,3
109,35,3
335,35,3
71,35,1
412,35,2
235,35,4
701,35,5
362,35,5
684,35,3
318,35,1
193,35,3
270,35,2
472,35,2
805,35,3
385,35,5
167,35,3
130,35,2
729,35,1
477,35,1
892,350,3
189,350,1
519,350,3
883,350,3
899,350,5
903,350,1
357,350,5
73,350,5
251,350,5
325,350,4
966,350,4
506,350,2
276,350,1
192,350,5
131,350,5
712,3500,5
590,3500,2
681,3500,1
247,3500,4
750,3500,2
292,3500,3
389,3501,2
326,3501,3
44,3501,4
512,3503,2
419,3503,3
848,3503,5
883,3503,3
520,3503,2
317,3503,3
525,3503,1
917,3503,5
295,3503,5
532,3503,1
335,3503,1
200,3503,1
149,3503,4
157,3503,2
457,3503,2
873,3503,4
886,3503,4
370,3506,1
900,3506,2
812,3506,2
456,3506,5
852,3506,3
383,3506,2
546,3506,4
623,3506,2
375,3506,2
160,3506,1
732,3506,4
818,3506,5
851,3507,4
886,3507,4
611,3507,1
411,3508,1
38,3508,3
539,3508,1
27,3508,5
967,3508,3
315,3508,2
350,3508,5
734,3508,5
199,3508,4
535,3508,1
85,3508,1
483,3508,2
207,3508,3
552,3508,1
30,3508,5
930,3508,5
692,3509,4
221,3509,3
164,3509,5
100,3509,3
65,3509,1
241,3509,3
10,3509,2
999,3509,3
867,3509,5
25,3509,5
938,3509,3
886,351,5
569,351,3
17,3510,3
64,3510,4
321,3510,3
312,3511,5
240,3511,5
373,3511,3
772,3511,3
579,3511,3
429,3511,4
394,3511,5
329,3511,2
652,3511,3
149,3511,4
116,3511,3
315,3511,1
387,3511,3
379,3511,5
957,3511,2
106,3511,4
876,3511,1
948,3512,5
492,3512,5
141,3512,3
273,3512,4
897,3512,4
925,3512,3
664,3512,4
291,3512,3
130,3512,1
696,3512,1
691,3512,2
640,3512,5
544,3512,5
703,3512,4
672,3513,3
136,3513,2
778,3513,5
323,3513,5
378,3513,1
124,3513,4
46,3513,2
614,3513,2
426,3513,2
266,3513,1
38,3513,2
459,3513,1
226,3513,3
719,3513,2
895,3513,4
434,3513,5
188,3513,4
845,3513,4
915,3514,1
886,3514,2
211,3514,5
963,3514,1
70,3514,3
807,3514,2
928,3514,1
324,3514,4
176,3514,1
745,3514,1
605,3514,2
608,3514,4
993,3514,5
233,3514,3
259,3514,1
971,3514,2
515,3514,2
160,3514,1
400,3514,5
378,3515,3
544,3515,5
622,3516,3
399,3516,2
358,3516,3
213,3516,2
386,3516,4
922,3516,2
95,3516,5
565,3516,3
401,3517,3
115,3517,2
586,3517,4
373,3517,4
935,3517,4
328,3517,2
748,3517,1
919,3517,4
380,3518,3
118,3518,1
615,3518,3
22,3518,4
251,3518,1
440,3518,3
549,3518,3
235,3518,3
302,3518,5
573,3518,2
472,3519,2
418,3519,5
992,3519,5
965,3519,1
53,3519,2
682,3519,1
212,3519,2
123,3519,5
397,3519,1
602,3519,5
572,3519,5
904,3519,4
209,3519,5
86,3519,4
840,3519,3
593,3519,5
847,352,3
323,352,1
688,352,3
367,352,1
122,352,5
395,352,1
665,352,3
638,352,3
278,352,5
288,352,3
895,352,2
41,352,1
727,352,4
713,352,4
775,352,5
878,352,4
343,352,2
308,352,3
854,352,2
976,352,5
248,3520,5
370,3520,3
977,3520,5
385,3520,1
950,3520,1
60,3520,2
540,3520,4
498,3520,4
728,3520,4
762,3520,4
319,3520,5
802,3520,1
597,3520,4
178,3520,1
188,3520,4
120,3520,4
611,3520,2
461,3520,3
788,3520,2
446,3521,2
799,3521,4
877,3522,3
866,3522,2
268,3522,1
557,3522,2
581,3522,2
131,3522,1
385,3522,2
89,3522,1
428,3522,2
637,3523,5
782,3524,5
458,3524,2
259,3525,3
859,3525,1
998,3525,2
625,3525,2
871,3525,4
192,3525,4
54,3525,2
919,3525,4
872,3525,3
759,3526,5
618,3526,2
495,3526,1
687,3526,2
784,3526,3
280,3526,3
225,3526,4
654,3526,2
621,3526,3
467,3527,2
124,3527,2
613,3527,2
952,3527,1
435,3527,5
994,3527,3
662,3527,5
590,3527,3
988,3527,4
286,3527,5
901,3527,5
84,3527,3
929,3527,4
660,3527,3
632,3527,5
318,3527,1
995,3527,2
1000,3527,3
533,3528,3
403,3528,2
805,3528,2
524,3528,4
986,3528,3
870,3528,4
295,3528,2
855,3528,2
118,3528,3
133,3528,3
856,3528,4
44,3528,3
261,3528,2
569,3528,3
490,3528,3
760,3528,3
58,3528,4
199,3528,4
965,3528,2
548,3528,3
526,3529,3
667,3529,2
15,353,3
730,353,1
25,353,5
608,353,2
202,353,5
158,353,1
723,353,3
913,353,5
508,353,3
168,353,2
409,353,1
156,353,1
178,353,3
222,353,3
294,353,2
952,353,5
800,353,2
714,353,1
53,353,4
774,353,2
813,3530,3
650,3530,4
727,3530,2
517,3530,5
313,3530,3
205,3530,1
880,3530,5
624,3530,3
972,3530,4
117,3530,3
152,3530,5
974,3530,4
149,3530,3
614,3530,2
233,3530,3
179,3530,3
247,3530,4
926,3530,1
71,3530,3
476,3530,4
821,3531,4
480,3531,5
146,3531,5
712,3531,3
318,3531,5
911,3531,3
977,3531,3
383,3531,4
57,3531,3
640,3531,2
156,3531,1
206,3531,5
619,3532,2
119,3532,5
363,3532,5
477,3532,5
67,3533,1
905,3533,2
958,3533,5
41,3533,2
437,3533,2
1000,3533,4
901,3533,3
280,3533,2
637,3533,3
134,3533,3
504,3533,1
366,3534,5
453,3534,4
406,3534,5
351,3534,5
270,3534,2
109,3534,4
937,3534,3
736,3534,1
61,3535,3
749,3535,5
63,3535,1
353,3535,1
593,3536,5
660,3536,3
930,3536,4
140,3537,5
102,3537,4
315,3537,5
223,3537,4
941,3537,2
661,3537,3
813,3538,2
383,3538,3
656,3538,1
858,3538,4
735,3538,2
902,3538,5
91,3538,5
433,3538,3
505,3538,3
178,3538,3
549,3538,4
698,3539,2
394,3539,1
186,3539,5
139,354,2
501,354,5
486,354,1
82,354,2
458,354,4
779,354,5
461,354,4
12,354,2
579,354,1
929,354,3
477,354,2
